customer_id,first_name,last_name,email,phone_number,address,gender,loyalty_status
a92fe173-2075-41ce-8a15-4718a0f717c5,Cynthia,Khan,nswanson@example.net,209-981-2811,"1160 Levine Plains Suite 304, East Valerie, AK 94619",Non-Binary,Platinum
ef05c13f-2922-4cdd-9a9d-b15714715403,Wayne,Norman,laura31@example.com,001-373-267-7953x5960,"66425 Amanda Mountains Suite 390, Wallaceburgh, NC 98400",Male,Basic
9f0795d2-9d17-410c-87df-87905fff21cf,Kristen,Martinez,lisazimmerman@example.net,(962)502-5927x22523,"848 White Shoals, Woodmouth, FM 93694",Female,Silver
ae508968-a16e-4eab-8e5d-c7e5c459a299,Robert,Adams,keith50@example.com,632.840.8983x145,"6650 Thomas Fork, Marshallhaven, AR 54047",Male,Silver
76ef71de-5135-479a-9a33-282ede30f2f2,Jennifer,Perez,seth55@example.net,001-319-731-5047x5598,"316 Harper Trail, Lindseyland, TN 50001",Male,Basic
de09e681-4e51-443a-b8ec-a68a8e19a288,Tony,Davis,scott05@example.org,(708)344-2728,"3955 Patricia Via, South Carlos, DC 45722",Non-Binary,Silver
e9b30dc1-3820-4294-8d5f-a2ecb569c592,Rachel,Brown,ericmcdonald@example.org,2086362414,"61062 Elizabeth Pike Apt. 337, New Tyronechester, WY 60570",Female,Platinum
05b416db-88b3-413e-8fad-bc5742f971bd,Gabrielle,Love,barry21@example.net,(502)487-6862,"203 Galloway Cliff Apt. 153, Melanietown, WA 33648",Female,Basic
bf559c88-a46f-41ed-90fb-b7b541a24dc4,Jeremy,Baker,tarmstrong@example.com,+1-310-267-0940x59596,"4052 Randy Route, North Samuel, PR 46749",Non-Binary,Platinum
4fcb4e7d-a396-4d7e-bd49-8a4814058dd8,Mitchell,Lucas,robert18@example.com,919.703.4709x9069,"685 Christopher Locks, Brendaville, UT 86223",Male,Basic
53980583-3d8b-455d-ab69-98048dc6efb3,Andrew,Rangel,gomezkent@example.org,6434859375,"16530 Virginia Drives Apt. 329, Elizabethview, OH 36956",Non-Binary,Silver
eb84eed8-6f55-4a53-aa85-3af3ff085d7b,Monica,Hurst,keithhoffman@example.com,875-868-3382x8936,"0241 Williamson Station, North Ashley, FL 57671",Non-Binary,Platinum
1c510a61-a230-4ae2-acdd-48a4cbecadc8,Mark,Barrera,walshjoseph@example.org,487.456.9107,"6140 Brian Trail, East Nicoleton, TX 63376",Female,Silver
39272fc6-c521-4bc9-844e-ac8e36332300,Victoria,Harris,grantmartin@example.org,+1-592-628-8395,"65988 Shelby Radial, Aaronfort, TN 72957",Male,Silver
1d25dac9-4b0c-4bd6-a000-7e47196730ec,Zoe,Williams,sandra23@example.com,588.882.7125x822,"PSC 3408, Box 6853, APO AA 70219",Female,Silver
3efe19af-9b0d-41c1-a955-aead9de0d920,Katherine,Martin,millscourtney@example.org,761-674-3045,"2636 Kim Falls Apt. 501, Douglasside, NH 81108",Female,Gold
0a888ba5-91b2-42f1-8121-fe60449365cd,Kurt,Trujillo,stacy49@example.net,837-253-3433,"34197 White Shores Suite 721, North Ana, MT 53458",Male,Basic
2ecef350-5768-4294-a6e9-6263822e3368,Keith,Livingston,jimenezjames@example.net,001-489-997-6707x019,"152 Stacy Fall Apt. 780, North Sarahfort, ID 52208",Male,Silver
4f6141cf-8117-4c32-9e2f-8d51be4679d4,Joseph,Juarez,lsantos@example.com,735.626.4987,"99101 Ian Walks, Dennisfort, MP 13310",Female,Silver
73569a60-59d4-420b-a839-ea73b53a57b6,Erica,Johnson,andersondebbie@example.net,772-685-8216,"47353 Williams Lakes Apt. 042, East Danielstad, GU 06122",Male,Gold
9abfd8b8-3f96-407d-8155-4bcb6895fcff,Bobby,Miller,nicholas18@example.com,+1-504-478-9952x76165,"82857 Martin Station Suite 038, North Reneestad, MS 37218",Non-Binary,Silver
39c87c60-1868-40fa-ae95-5ee99559a550,Timothy,Smith,suzannewilliams@example.com,(211)731-5779,"84413 Janet Harbor, Jamesville, OK 20543",Female,Basic
8d517565-0def-45ce-a922-e4b001a097fc,Tiffany,Higgins,john23@example.org,7024570999,"3377 Ashley Cliff Apt. 423, New Austinshire, DE 54883",Non-Binary,Basic
49099437-a4b2-428c-b014-9f1961baa076,Clifford,Wilson,donald39@example.com,001-273-639-7480x7595,"022 Watts Station, Suarezland, IN 26934",Non-Binary,Platinum
29652460-2104-4e30-ab48-22fcb388cbbe,Joseph,Harvey,cmcclure@example.net,8033256179,"1691 Brad Ranch, West Kaitlyn, NY 30952",Non-Binary,Gold
e7bab266-a445-4d6c-8f0e-45ec9052220f,Jason,Spencer,sfisher@example.net,001-752-728-3692,"78229 Foley Ports, West Ericamouth, ID 07025",Female,Silver
c686f0c0-afff-41ac-94a3-05d75331ee13,Erin,Dawson,jamesmartin@example.org,001-694-486-3618x851,"3781 Matthew Camp, Taylorside, VI 04154",Male,Gold
e9e1995f-5a8c-4b71-845e-5c08cd66dfe5,Timothy,Guerrero,ismith@example.net,(833)428-7913x9459,"93477 Avery Cliffs, Ianville, UT 44293",Non-Binary,Basic
384a62db-6b02-475c-b6b6-13d5f8cfbb7d,Sandra,Fox,joshuasanchez@example.net,001-608-645-1986x10977,"2580 James Valley, Ericfurt, NE 52413",Female,Gold
a699e2cb-6e11-439e-88bd-79af59ab19b9,Kristie,Anderson,etownsend@example.net,001-710-639-0803x1129,"97581 Crystal Haven Suite 959, Anthonychester, AL 27621",Male,Gold
3bc18ab1-ac91-4aa3-801e-795d1ebf0c14,Jay,Navarro,amy81@example.com,001-981-266-7674x11191,"793 Darren Lights Suite 504, Melissahaven, LA 93118",Female,Silver
dad350d0-8e8b-40d0-9a2a-bf3025e3261b,Renee,Campbell,jodicampbell@example.com,+1-767-563-0449,"Unit 7522 Box 3794, DPO AP 20885",Male,Platinum
d02faf96-e670-4022-9f11-86056b48551c,Amanda,Cunningham,ashley97@example.net,(448)544-6178x3050,"342 Tracy Roads Apt. 377, Scottside, VI 56492",Non-Binary,Basic
78bac007-25dd-4a2d-8b18-85edc9c836de,Stephanie,Floyd,nthomas@example.org,669.990.2341x59950,"906 Jason Branch, East Robert, MT 08320",Female,Basic
56eb169b-22fe-4710-9b5f-d6495490ee8d,Alexis,Smith,krowe@example.com,(481)275-0523x45421,"067 Page Highway Suite 326, New Juliefort, WA 99062",Male,Silver
7adae2f1-d249-480b-8aa4-d8bde89e8179,Cindy,Moore,walshbrandy@example.com,001-512-339-3258x100,"26084 Gloria Points Suite 667, West Mark, CO 30070",Male,Basic
d4cc90f8-72fa-4625-9c5b-4c156441fcab,Daniel,Jackson,paul92@example.com,923-290-5814x9246,"09711 Emily Divide, Erinfort, GA 65734",Female,Basic
783c77ef-d69b-42b9-907e-d2c047a15833,Katie,Griffin,ralph96@example.com,001-903-673-4024x216,"84199 Simon Station, Port Debra, MP 90214",Non-Binary,Platinum
0bd4ca12-208b-453d-9a56-6ddcf5d84af1,Willie,Frazier,ucarpenter@example.org,001-868-322-4152,"62538 Thornton Common Apt. 758, New Christopher, ME 56929",Female,Gold
2db27a9a-5980-4163-9105-ce6d84b30ab3,Christy,Smith,gabrielle60@example.org,804.714.4684,"2069 Andrea Port Apt. 045, Christophertown, IL 76968",Female,Basic
204c90a8-2915-4a53-8e6e-c3d593f14285,Peter,Lopez,joshua88@example.net,538.289.5644x8044,"26987 Mcdonald Springs, Coxview, OR 25077",Non-Binary,Silver
8c24e6d7-39b1-4dee-8431-302ca2905208,Phillip,Melendez,carterthomas@example.org,9842604888,"2092 Eddie Haven Apt. 282, Taylorview, WA 60549",Female,Silver
2c861e10-ec8f-4365-90f1-9a6e70026dd5,Lauren,Cook,fthompson@example.org,(691)908-8257,"949 Colin Brook, Nancytown, TX 24905",Non-Binary,Gold
6864b98e-5fb9-4f1d-9552-6ca636e4aa7a,Alice,Warren,scott22@example.org,(876)978-9215x4689,"48639 Elizabeth Grove Apt. 968, Lake Amyville, KS 49535",Female,Platinum
823a249c-4b33-4079-84c6-57121b5e43fa,Ian,Nichols,ashley85@example.org,383.965.2350x624,"40890 Troy Heights Suite 007, Adkinsbury, FM 77400",Female,Platinum
07db6ba7-cd73-424b-962d-6fc0db7f0767,Michelle,Daniel,trujillomatthew@example.org,(664)779-7067x479,"9536 Joshua Union Suite 747, Warrenland, PA 21211",Male,Basic
74773c63-d48d-46b8-b002-e528087b2f2e,Margaret,Meadows,hoffmanmelissa@example.net,729-506-7708x814,"0537 Adams Land Suite 057, Garciafort, LA 26609",Non-Binary,Silver
c93683f4-ab4a-4611-b14f-f001ec5019a9,Daniel,Lambert,joshua36@example.com,831-486-4290x3308,"71627 Young Land, Johnstonshire, IN 60286",Female,Silver
aa86f3cc-29d6-42d8-a538-4632cc237b2d,James,Torres,fshort@example.com,(924)978-9071,"9995 Brian Centers Apt. 480, South Shawnbury, DE 42914",Non-Binary,Silver
e29f10a1-39a0-4252-a6e7-deccc88d614f,Christina,Lopez,chris66@example.net,855.561.7615x97986,"6339 Marsh Village, North Alan, TN 35804",Non-Binary,Gold
9316e933-d88b-4acd-83d9-57099970547b,Patrick,Fleming,russell87@example.net,(818)376-0051x70028,"5197 Woods Burgs, West Tammy, CT 81792",Male,Silver
83e1898a-af4c-4b19-8dc8-f7915c3cbb9b,Ryan,Evans,jonesfrank@example.org,001-463-460-7332,"920 Jefferson Fall, West Peterside, KS 10241",Female,Gold
13948feb-96c1-4ca0-abb0-cd1df27a7100,Janice,Blake,brandonshepherd@example.net,(551)544-3680x087,"535 Nash Ville Apt. 880, Averymouth, NE 84259",Non-Binary,Platinum
34d26e09-2473-41a0-bad4-7d3fe3e2674e,Rose,Maxwell,jsantiago@example.org,279.381.5826,"34595 Sheppard Curve Apt. 587, Johnsonburgh, PR 72440",Male,Platinum
445e3469-ccdf-4588-993f-bc055036e1f1,Daniel,Hopkins,joseph56@example.org,795.615.8323,"3522 Smith Point Suite 951, South Tina, MA 25306",Male,Platinum
cf65bf24-b76a-42b2-9c37-5c43efe9fdae,Linda,Bryant,townsendcody@example.net,357.603.9016,"4305 Fuller Points Apt. 781, Jeanetteview, NY 48858",Non-Binary,Platinum
8e766a48-698e-44e6-a451-d1be5575b3fa,Douglas,Daniels,rebecca77@example.net,+1-846-385-7731x715,"00439 Williams Trail, New Tara, PR 62426",Female,Basic
92af2be4-38ec-4df0-96af-547fda2f7fed,Bryan,Lee,izavala@example.org,5464340047,"3460 Vicki Light, Port Anita, MH 96521",Male,Basic
9301cb7d-74bd-4f44-89f0-2c9660f7a0db,Colin,Butler,desiree15@example.net,505-969-5735x90022,"114 Gabriel Rest, Lake Cassie, ND 92355",Non-Binary,Silver
8bb15d8d-3893-4e82-99d3-271ba23fe07c,Eduardo,Hawkins,hobbsbrian@example.net,(619)403-0744x71037,"0341 Daniel Drives Suite 253, Jacksonberg, NC 18695",Male,Gold
7d47e66a-dfeb-4614-bde3-75321bae4c56,Melissa,Martinez,ewilliams@example.org,001-668-235-1173x938,"081 Jacobs Mountain Suite 262, Davidchester, ME 34032",Male,Basic
4c5376c8-b645-4a36-b264-dda43d7699ec,Anthony,Martinez,meyercatherine@example.com,(674)572-8575x085,"41767 Cheryl Prairie, Cummingsview, VA 21087",Female,Platinum
10dccfd5-0f43-467c-885f-6157b08d5774,Clinton,Wade,matthewholland@example.com,404-294-4540,"7943 Ryan Union Suite 003, Hectorfurt, PA 59859",Male,Silver
f067289a-487f-45c9-96e6-06e907cb0df4,Barbara,Morgan,bwright@example.org,778.863.2618,"645 Jennifer Trace, Patrickton, SC 12376",Non-Binary,Gold
c0ad58ac-b11b-4a0f-a9cd-5bd7a185d044,Ashley,Hopkins,michellegarza@example.com,+1-648-565-5016x32165,"886 Ann Pike, West Carriechester, VT 54465",Female,Silver
dee34739-3397-4b39-a7ed-b568bdfc38a8,Tina,Welch,gordonnatalie@example.net,001-912-591-2795,"127 Haley Walks, North Tanya, AR 54852",Male,Platinum
f5654379-9b9b-4bf8-815d-ef23ef0b41d4,Mariah,Bates,christyjones@example.com,2032269246,"633 Christopher Grove, Bryanberg, WI 39422",Male,Platinum
0c694522-7c70-4bdb-996b-3eedd939bc87,Keith,Walker,xgarcia@example.com,511-898-5460x3435,"25085 Patricia Run, East Masonborough, IL 83750",Male,Platinum
cacc585c-095a-4269-a17f-7a1f79be328a,Tiffany,Gilbert,silvakyle@example.org,390-638-3384,"5022 Wilson Motorway Suite 019, Jessicaville, VA 46970",Non-Binary,Gold
9e7b97cb-de2b-45af-ba9b-bc85d9a2046d,Alfred,Bowman,parrishheather@example.com,752.863.9330,"660 Vickie Stream Suite 034, Port Stephanie, DE 39481",Non-Binary,Platinum
3cfd36a5-6c33-4cd2-8207-49e93c973854,Kristin,Myers,traceykeller@example.net,(728)480-5586x48901,"31604 Gloria Stravenue Suite 637, East Johnmouth, PW 23263",Non-Binary,Platinum
df100a55-690e-4c47-8ca0-87cb2d75257d,Bradley,Gomez,michaelkeith@example.net,(453)567-7804x0961,"5234 Haley Run, Cynthiamouth, GU 54935",Male,Basic
acce82d9-cc63-490a-847a-7efa9e07163b,Joseph,King,bonniedavenport@example.net,5297169468,"47090 Spencer Cliff, East Jeremy, KS 94982",Male,Silver
12c54d62-6f59-4285-9dc4-33abf81541ba,Robin,Jenkins,leedaniel@example.com,(645)396-9711x7825,"6787 Eaton Mountains Suite 882, Sanchezbury, ID 11199",Non-Binary,Platinum
908f4629-0cbc-4177-84c8-7f41244f10b5,Russell,Franklin,seangomez@example.com,+1-513-724-4940x7480,"991 Laurie Shoals, Lawsonburgh, DE 49869",Non-Binary,Platinum
4e1b1c6a-7410-4b40-bde7-9133825e0d25,Scott,Maldonado,michelle81@example.org,001-278-951-8277x1084,"8230 Moon Oval, Cabrerashire, MD 34873",Male,Platinum
33d7369d-719f-4d7f-b89f-96ca48bb9458,Christopher,Black,karen59@example.com,(921)893-0482,"3322 Jones Passage, South Tyler, ME 70516",Male,Silver
8db7dfcd-52fb-4430-bbe3-e45924ba18cb,Teresa,Cooper,qrodriguez@example.com,856-800-1167x431,"54984 Amy Crossroad Apt. 572, North Ericbury, PA 89868",Female,Gold
c399b87f-0e19-42e5-9f37-5baf68ed9f90,Victoria,Ellis,joshuamarshall@example.net,+1-875-356-0345x31611,"052 Michael Drive, Brownport, NH 55329",Non-Binary,Platinum
716580d4-af57-4ead-90f8-61f06edada67,Alisha,Jackson,zacharymendoza@example.org,(457)229-4417x14784,"01943 Jason Pines, Courtneyhaven, AZ 70544",Female,Gold
e92c7720-9750-42c6-946a-fc82ee50cb47,Steven,Aguilar,arusso@example.com,001-565-874-7817,"85778 Newman Port, East Heatherland, SC 28309",Male,Gold
